story_id,chara_id_15,chara_id_1,chara_id_3,chara_id_16,status_type_3,status_rate_5,chara_id_8,chara_id_18,chara_id_6,chara_id_5,status_type_5,chara_id_19,status_rate_3,status_rate_4,chara_id_9,chara_id_2,chara_id_13,chara_id_20,unlock_story_name,status_type_2,chara_id_7,status_rate_2,chara_id_10,status_rate_1,chara_id_17,chara_id_12,chara_id_11,status_type_1,chara_id_14,status_type_4,chara_id_4
1114004,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"루나 에피소드 제4화",0,0,0,0,30,0,0,0,4,0,0,0
1114005,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"루나 에피소드 제5화",0,0,0,0,40,0,0,0,4,0,0,0
1114006,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"루나 에피소드 제6화",0,0,0,0,60,0,0,0,4,0,0,0
1114007,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"루나 에피소드 제7화",0,0,0,0,60,0,0,0,4,0,0,0
1114008,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"루나 에피소드 제8화",7,0,10,0,90,0,0,0,4,0,0,0
1115002,0,1115,1238,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,"크리스티나(크리스마스) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1339
1115003,0,1115,1238,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,"크리스티나(크리스마스) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1339
1115004,0,1115,1238,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,"크리스티나(크리스마스) 에피소드 제4화",14,0,3,0,30,0,0,0,2,0,0,1339
1116002,0,1116,1172,0,0,0,0,0,0,1322,0,0,0,0,0,1029,0,0,"노조미(크리스마스) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1248
1116003,0,1116,1172,0,0,0,0,0,0,1322,0,0,0,0,0,1029,0,0,"노조미(크리스마스) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1248
1116004,0,1116,1172,0,0,0,0,0,0,1322,0,0,0,0,0,1029,0,0,"노조미(크리스마스) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1248
1117002,0,1117,1209,0,0,0,0,0,0,0,0,0,0,0,0,1044,0,0,"이리야(크리스마스) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,1262
1117003,0,1117,1209,0,0,0,0,0,0,0,0,0,0,0,0,1044,0,0,"이리야(크리스마스) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,1262
1117004,0,1117,1209,0,0,0,0,0,0,0,0,0,0,0,0,1044,0,0,"이리야(크리스마스) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,1262
1118002,0,1118,1058,0,0,0,0,0,1279,1210,0,0,0,0,0,1075,0,0,"페코린느(새해) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1804
1118003,0,1118,1058,0,0,0,0,0,1279,1210,0,0,0,0,0,1075,0,0,"페코린느(새해) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1804
1118004,0,1118,1058,0,0,0,0,0,1279,1210,0,0,0,0,0,1075,0,0,"페코린느(새해) 에피소드 제4화",14,0,3,0,30,0,0,0,2,0,0,1804
1119002,0,1119,1059,0,0,0,0,0,1253,1155,0,0,0,0,0,1076,0,0,"콧코로(새해) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1805
1119003,0,1119,1059,0,0,0,0,0,1253,1155,0,0,0,0,0,1076,0,0,"콧코로(새해) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1805
1119004,0,1119,1059,0,0,0,0,0,1253,1155,0,0,0,0,0,1076,0,0,"콧코로(새해) 에피소드 제4화",15,0,2,0,30,0,0,0,2,0,0,1805
1120002,0,1120,1078,0,0,0,0,0,1272,1211,0,0,0,0,0,1060,0,0,"캬루(새해) 에피소드 제2화",0,0,0,0,15,0,0,0,4,0,0,1806
1120003,0,1120,1078,0,0,0,0,0,1272,1211,0,0,0,0,0,1060,0,0,"캬루(새해) 에피소드 제3화",0,0,0,0,15,0,0,0,4,0,0,1806
1120004,0,1120,1078,0,0,0,0,0,1272,1211,0,0,0,0,0,1060,0,0,"캬루(새해) 에피소드 제4화",0,0,0,0,30,0,0,0,4,0,0,1806
1121002,0,1121,1077,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,"스즈메(새해) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,1308
1121003,0,1121,1077,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,"스즈메(새해) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,1308
1121004,0,1121,1077,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,"스즈메(새해) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,1308
1122002,0,1122,1157,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,"카스미(매지컬) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,1285
1122003,0,1122,1157,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,"카스미(매지컬) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,1285
1122004,0,1122,1157,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,"카스미(매지컬) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,1285
1123002,0,1123,1807,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,"시오리(매지컬) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1254
1123003,0,1123,1807,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,"시오리(매지컬) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1254
1123004,0,1123,1807,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,"시오리(매지컬) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1254
1124002,0,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"우즈키(데레마스) 에피소드 제2화",0,0,0,0,60,0,0,0,2,0,0,0
1124003,0,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"우즈키(데레마스) 에피소드 제3화",0,0,0,0,100,0,0,0,2,0,0,0
1124004,0,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"우즈키(데레마스) 에피소드 제4화",6,0,20,0,150,0,0,0,2,0,0,0
1125002,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"린(데레마스) 에피소드 제2화",0,0,0,0,60,0,0,0,2,0,0,0
1125003,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"린(데레마스) 에피소드 제3화",0,0,0,0,100,0,0,0,2,0,0,0
1125004,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"린(데레마스) 에피소드 제4화",6,0,20,0,150,0,0,0,2,0,0,0
1126002,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"미오(데레마스) 에피소드 제2화",0,0,0,0,60,0,0,0,4,0,0,0
1126003,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"미오(데레마스) 에피소드 제3화",0,0,0,0,100,0,0,0,4,0,0,0
1126004,0,1126,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,"미오(데레마스) 에피소드 제4화",7,0,10,0,125,0,0,0,4,0,0,0
1127002,0,1127,1235,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,"린(레인저) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1127003,0,1127,1235,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,"린(레인저) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1127004,0,1127,1235,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,"린(레인저) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1128002,0,1128,1192,0,0,0,0,0,0,0,0,0,0,0,0,1033,0,0,"마히루(레인저) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1128003,0,1128,1192,0,0,0,0,0,0,0,0,0,0,0,0,1033,0,0,"마히루(레인저) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1128004,0,1128,1192,0,0,0,0,0,0,0,0,0,0,0,0,1033,0,0,"마히루(레인저) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1129002,0,1129,1193,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,"리노(원더) 에피소드 제2화",0,0,0,0,10,0,0,0,6,0,0,1811
1129003,0,1129,1193,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,"리노(원더) 에피소드 제3화",0,0,0,0,30,0,0,0,6,0,0,1811
1129004,0,1129,1193,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,"리노(원더) 에피소드 제4화",0,0,0,0,50,0,0,0,6,0,0,1811
1130002,0,1130,1215,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,"아유미(원더) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1130003,0,1130,1215,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,"아유미(원더) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1130004,0,1130,1215,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,"아유미(원더) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1131002,0,1131,1208,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,"루카(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1276
1131003,0,1131,1208,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,"루카(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1276
1131004,0,1131,1208,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,"루카(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1276
1132002,0,1132,1219,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,"안나(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,0
1132003,0,1132,1219,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,"안나(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,0
1132004,0,1132,1219,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,"안나(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,0
1133002,0,1133,1237,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,"나나카(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,0
1133003,0,1133,1237,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,"나나카(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,0
1133004,0,1133,1237,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,"나나카(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,0
1134002,0,1134,1807,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,"하츠네(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,1284
1134003,0,1134,1807,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,"하츠네(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,1284
1134004,0,1134,1807,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,"하츠네(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,1284
1135002,0,1135,1246,0,0,0,0,0,0,0,0,0,0,0,0,1015,0,0,"미사토(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,0
1135003,0,1135,1246,0,0,0,0,0,0,0,0,0,0,0,0,1015,0,0,"미사토(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,0
1135004,0,1135,1246,0,0,0,0,0,0,0,0,0,0,0,0,1015,0,0,"미사토(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,0
1136002,0,1136,1242,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,0,"쥰(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1136003,0,1136,1242,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,0,"쥰(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1136004,0,1136,1242,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,0,"쥰(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1137002,0,1137,1240,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,"아카리(엔젤) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,0
1137003,0,1137,1240,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,"아카리(엔젤) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,0
1137004,0,1137,1240,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,"아카리(엔젤) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,0
1138002,0,1138,1241,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,"요리(엔젤) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,0
1138003,0,1138,1241,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,"요리(엔젤) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,0
1138004,0,1138,1241,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,"요리(엔젤) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,0
1139002,0,1139,1174,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,"츠무기(할로윈) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1139003,0,1139,1174,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,"츠무기(할로윈) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1139004,0,1139,1174,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,"츠무기(할로윈) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1140002,0,1140,1089,0,0,0,0,0,1288,1225,0,0,0,0,0,1003,0,0,"레이(할로윈) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1803
1140003,0,1140,1089,0,0,0,0,0,1288,1225,0,0,0,0,0,1003,0,0,"레이(할로윈) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1803
1140004,0,1140,1089,0,0,0,0,0,1288,1225,0,0,0,0,0,1003,0,0,"레이(할로윈) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1803
1141002,0,1141,1239,0,0,0,0,0,0,0,0,0,0,0,0,1005,0,0,"마츠리(할로윈) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1141003,0,1141,1239,0,0,0,0,0,0,0,0,0,0,0,0,1005,0,0,"마츠리(할로윈) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1141004,0,1141,1239,0,0,0,0,0,0,0,0,0,0,0,0,1005,0,0,"마츠리(할로윈) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1142002,0,1142,1252,0,0,0,0,0,0,0,0,0,0,0,0,1053,0,0,"모니카(매지컬) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1332
1142003,0,1142,1252,0,0,0,0,0,0,0,0,0,0,0,0,1053,0,0,"모니카(매지컬) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1332
1142004,0,1142,1252,0,0,0,0,0,0,0,0,0,0,0,0,1053,0,0,"모니카(매지컬) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1332
1143002,0,1143,1236,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,"토모(매지컬) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1143003,0,1143,1236,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,"토모(매지컬) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1143004,0,1143,1236,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,"토모(매지컬) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1144002,0,1144,1809,0,0,0,0,0,0,0,0,0,0,0,0,1032,0,0,"아키노(크리스마스) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1267
1144003,0,1144,1809,0,0,0,0,0,0,0,0,0,0,0,0,1032,0,0,"아키노(크리스마스) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1267
1144004,0,1144,1809,0,0,0,0,0,0,0,0,0,0,0,0,1032,0,0,"아키노(크리스마스) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1267
1145002,0,1145,1103,0,0,0,0,0,1335,1275,0,0,0,0,0,1028,0,0,"사렌(크리스마스) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1809
1145003,0,1145,1103,0,0,0,0,0,1335,1275,0,0,0,0,0,1028,0,0,"사렌(크리스마스) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1809
1145004,0,1145,1103,0,0,0,0,0,1335,1275,0,0,0,0,0,1028,0,0,"사렌(크리스마스) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1809
1146002,0,1146,1222,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,0,"유카리(크리스마스) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1268
1146003,0,1146,1222,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,0,"유카리(크리스마스) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1268
1146004,0,1146,1222,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,0,"유카리(크리스마스) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1268
1147002,0,1147,1250,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,"무이미(새해) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1147003,0,1147,1250,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,"무이미(새해) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1147004,0,1147,1250,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,"무이미(새해) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1150002,0,1150,1266,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,0,"네네카(새해) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,0
1150003,0,1150,1266,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,0,"네네카(새해) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,0
1150004,0,1150,1266,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,0,"네네카(새해) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,0
1155002,0,1155,1076,0,0,0,0,0,1253,1805,0,0,0,0,0,1059,0,0,"콧코로(의장복) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1119
1155003,0,1155,1076,0,0,0,0,0,1253,1805,0,0,0,0,0,1059,0,0,"콧코로(의장복) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1119
1155004,0,1155,1076,0,0,0,0,0,1253,1805,0,0,0,0,0,1059,0,0,"콧코로(의장복) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1119
1156002,0,1156,1088,0,0,0,0,0,1289,1226,0,0,0,0,0,1002,0,0,"유이(의장복) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,1802
1156003,0,1156,1088,0,0,0,0,0,1289,1226,0,0,0,0,0,1002,0,0,"유이(의장복) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,1802
1156004,0,1156,1088,0,0,0,0,0,1289,1226,0,0,0,0,0,1002,0,0,"유이(의장복) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,1802
1157002,0,1157,1122,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,"카스미(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,1285
1157003,0,1157,1122,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,"카스미(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,1285
1157004,0,1157,1122,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,"카스미(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,1285
1158002,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,0,"리마(신데렐라) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1158003,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,0,"리마(신데렐라) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1158004,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,0,"리마(신데렐라) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1159002,0,1159,1104,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,"마코토(신데렐라) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1298
1159003,0,1159,1104,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,"마코토(신데렐라) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1298
1159004,0,1159,1104,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,"마코토(신데렐라) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1298
1160002,0,1160,1106,0,0,0,0,0,0,1310,0,0,0,0,0,1010,0,0,"마호(신데렐라) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,1231
1160003,0,1160,1106,0,0,0,0,0,0,1310,0,0,0,0,0,1010,0,0,"마호(신데렐라) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,1231
1160004,0,1160,1106,0,0,0,0,0,0,1310,0,0,0,0,0,1010,0,0,"마호(신데렐라) 에피소드 제4화",0,0,0,0,50,0,0,0,4,0,0,1231
1162002,0,1162,1294,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,"클로에(성학제) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1162003,0,1162,1294,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,"클로에(성학제) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1162004,0,1162,1294,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,"클로에(성학제) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1163002,0,1163,1295,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,0,"치에루(성학제) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1163003,0,1163,1295,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,0,"치에루(성학제) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1163004,0,1163,1295,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,0,"치에루(성학제) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1164001,0,1164,1293,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,"유니(성학제) 에피소드 제1화",0,0,0,0,10,0,0,0,4,0,0,0
1164002,0,1164,1293,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,"유니(성학제) 에피소드 제2화",0,0,0,0,10,0,0,0,4,0,0,0
1164003,0,1164,1293,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,"유니(성학제) 에피소드 제3화",0,0,0,0,30,0,0,0,4,0,0,0
1164004,0,1164,1293,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,"유니(성학제) 에피소드 제4화",0,0,0,0,40,0,0,0,4,0,0,0
1165002,0,1165,1216,0,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,"이노리(시간 여행) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1283
1165003,0,1165,1216,0,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,"이노리(시간 여행) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1283
1165004,0,1165,1216,0,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,"이노리(시간 여행) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1283
1166002,0,1166,1249,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,"카야(시간 여행) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1166003,0,1166,1249,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,"카야(시간 여행) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1166004,0,1166,1249,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,"카야(시간 여행) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1167002,0,1167,1107,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,"아오이(작업복) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1221
1167003,0,1167,1107,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,"아오이(작업복) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1221
1167004,0,1167,1107,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,"아오이(작업복) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1221
1168002,0,1168,1079,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,"타마키(작업복) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1251
1168003,0,1168,1079,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,"타마키(작업복) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1251
1168004,0,1168,1079,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,"타마키(작업복) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1251
1169002,0,1169,1080,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,"미후유(작업복) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,0
1169003,0,1169,1080,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,"미후유(작업복) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,0
1169004,0,1169,1080,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,"미후유(작업복) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,0
1170002,0,1170,1090,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,0,"에리코(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1299
1170003,0,1170,1090,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,0,"에리코(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1299
1170004,0,1170,1090,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,0,"에리코(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1299
1171002,0,1171,1091,0,0,0,0,0,0,1811,0,0,0,0,0,1049,0,0,"시즈루(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1200
1171003,0,1171,1091,0,0,0,0,0,0,1811,0,0,0,0,0,1049,0,0,"시즈루(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1200
1171004,0,1171,1091,0,0,0,0,0,0,1811,0,0,0,0,0,1049,0,0,"시즈루(여름) 에피소드 제4화",15,0,10,0,25,0,0,0,2,0,0,1200
1172002,0,1172,1116,0,0,0,0,0,0,1322,0,0,0,0,0,1029,0,0,"노조미(여름) 에피소드 제2화",0,0,0,0,10,0,0,0,2,0,0,1248
1172003,0,1172,1116,0,0,0,0,0,0,1322,0,0,0,0,0,1029,0,0,"노조미(여름) 에피소드 제3화",0,0,0,0,30,0,0,0,2,0,0,1248
1172004,0,1172,1116,0,0,0,0,0,0,1322,0,0,0,0,0,1029,0,0,"노조미(여름) 에피소드 제4화",0,0,0,0,50,0,0,0,2,0,0,1248
