status_type_5,status_rate_2,story_id,chara_id_20,status_type_4,chara_id_2,chara_id_19,status_type_3,status_type_1,status_type_2,chara_id_4,chara_id_6,chara_id_16,chara_id_14,chara_id_10,chara_id_7,chara_id_12,unlock_story_name,chara_id_3,status_rate_4,chara_id_1,chara_id_5,chara_id_9,status_rate_3,chara_id_8,chara_id_15,chara_id_17,status_rate_1,status_rate_5,chara_id_13,chara_id_11,chara_id_18
0,0,1114004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"루나 에피소드 제4화",0,0,1114,0,0,0,0,0,0,30,0,0,0,0
0,0,1114005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"루나 에피소드 제5화",0,0,1114,0,0,0,0,0,0,40,0,0,0,0
0,0,1114006,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"루나 에피소드 제6화",0,0,1114,0,0,0,0,0,0,60,0,0,0,0
0,0,1114007,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"루나 에피소드 제7화",0,0,1114,0,0,0,0,0,0,60,0,0,0,0
0,10,1114008,0,0,0,0,0,4,7,0,0,0,0,0,0,0,"루나 에피소드 제8화",0,0,1114,0,0,0,0,0,0,90,0,0,0,0
0,0,1115002,0,0,1071,0,0,2,0,1339,0,0,0,0,0,0,"크리스티나(크리스마스) 에피소드 제2화",1238,0,1115,0,0,0,0,0,0,10,0,0,0,0
0,0,1115003,0,0,1071,0,0,2,0,1339,0,0,0,0,0,0,"크리스티나(크리스마스) 에피소드 제3화",1238,0,1115,0,0,0,0,0,0,30,0,0,0,0
0,3,1115004,0,0,1071,0,0,2,14,1339,0,0,0,0,0,0,"크리스티나(크리스마스) 에피소드 제4화",1238,0,1115,0,0,0,0,0,0,30,0,0,0,0
0,0,1116002,0,0,1029,0,0,2,0,1248,0,0,0,0,0,0,"노조미(크리스마스) 에피소드 제2화",1172,0,1116,1322,0,0,0,0,0,10,0,0,0,0
0,0,1116003,0,0,1029,0,0,2,0,1248,0,0,0,0,0,0,"노조미(크리스마스) 에피소드 제3화",1172,0,1116,1322,0,0,0,0,0,30,0,0,0,0
0,0,1116004,0,0,1029,0,0,2,0,1248,0,0,0,0,0,0,"노조미(크리스마스) 에피소드 제4화",1172,0,1116,1322,0,0,0,0,0,50,0,0,0,0
0,0,1117002,0,0,1044,0,0,4,0,1262,0,0,0,0,0,0,"이리야(크리스마스) 에피소드 제2화",1209,0,1117,0,0,0,0,0,0,10,0,0,0,0
0,0,1117003,0,0,1044,0,0,4,0,1262,0,0,0,0,0,0,"이리야(크리스마스) 에피소드 제3화",1209,0,1117,0,0,0,0,0,0,30,0,0,0,0
0,0,1117004,0,0,1044,0,0,4,0,1262,0,0,0,0,0,0,"이리야(크리스마스) 에피소드 제4화",1209,0,1117,0,0,0,0,0,0,50,0,0,0,0
0,0,1118002,0,0,1075,0,0,2,0,1804,1279,0,0,0,0,0,"페코린느(새해) 에피소드 제2화",1058,0,1118,1210,0,0,0,0,0,10,0,0,0,0
0,0,1118003,0,0,1075,0,0,2,0,1804,1279,0,0,0,0,0,"페코린느(새해) 에피소드 제3화",1058,0,1118,1210,0,0,0,0,0,30,0,0,0,0
0,3,1118004,0,0,1075,0,0,2,14,1804,1279,0,0,0,0,0,"페코린느(새해) 에피소드 제4화",1058,0,1118,1210,0,0,0,0,0,30,0,0,0,0
0,0,1119002,0,0,1076,0,0,2,0,1805,1253,0,0,0,0,0,"콧코로(새해) 에피소드 제2화",1059,0,1119,1155,0,0,0,0,0,10,0,0,0,0
0,0,1119003,0,0,1076,0,0,2,0,1805,1253,0,0,0,0,0,"콧코로(새해) 에피소드 제3화",1059,0,1119,1155,0,0,0,0,0,30,0,0,0,0
0,2,1119004,0,0,1076,0,0,2,15,1805,1253,0,0,0,0,0,"콧코로(새해) 에피소드 제4화",1059,0,1119,1155,0,0,0,0,0,30,0,0,0,0
0,0,1120002,0,0,1060,0,0,4,0,1806,1272,0,0,0,0,0,"캬루(새해) 에피소드 제2화",1078,0,1120,1211,0,0,0,0,0,15,0,0,0,0
0,0,1120003,0,0,1060,0,0,4,0,1806,1272,0,0,0,0,0,"캬루(새해) 에피소드 제3화",1078,0,1120,1211,0,0,0,0,0,15,0,0,0,0
0,0,1120004,0,0,1060,0,0,4,0,1806,1272,0,0,0,0,0,"캬루(새해) 에피소드 제4화",1078,0,1120,1211,0,0,0,0,0,30,0,0,0,0
0,0,1121002,0,0,1025,0,0,4,0,1308,0,0,0,0,0,0,"스즈메(새해) 에피소드 제2화",1077,0,1121,0,0,0,0,0,0,10,0,0,0,0
0,0,1121003,0,0,1025,0,0,4,0,1308,0,0,0,0,0,0,"스즈메(새해) 에피소드 제3화",1077,0,1121,0,0,0,0,0,0,30,0,0,0,0
0,0,1121004,0,0,1025,0,0,4,0,1308,0,0,0,0,0,0,"스즈메(새해) 에피소드 제4화",1077,0,1121,0,0,0,0,0,0,50,0,0,0,0
0,0,1122002,0,0,1014,0,0,4,0,1285,0,0,0,0,0,0,"카스미(매지컬) 에피소드 제2화",1157,0,1122,0,0,0,0,0,0,10,0,0,0,0
0,0,1122003,0,0,1014,0,0,4,0,1285,0,0,0,0,0,0,"카스미(매지컬) 에피소드 제3화",1157,0,1122,0,0,0,0,0,0,30,0,0,0,0
0,0,1122004,0,0,1014,0,0,4,0,1285,0,0,0,0,0,0,"카스미(매지컬) 에피소드 제4화",1157,0,1122,0,0,0,0,0,0,50,0,0,0,0
0,0,1123002,0,0,1038,0,0,2,0,1254,0,0,0,0,0,0,"시오리(매지컬) 에피소드 제2화",1807,0,1123,0,0,0,0,0,0,10,0,0,0,0
0,0,1123003,0,0,1038,0,0,2,0,1254,0,0,0,0,0,0,"시오리(매지컬) 에피소드 제3화",1807,0,1123,0,0,0,0,0,0,30,0,0,0,0
0,0,1123004,0,0,1038,0,0,2,0,1254,0,0,0,0,0,0,"시오리(매지컬) 에피소드 제4화",1807,0,1123,0,0,0,0,0,0,50,0,0,0,0
0,0,1124002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"우즈키(데레마스) 에피소드 제2화",0,0,1124,0,0,0,0,0,0,60,0,0,0,0
0,0,1124003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"우즈키(데레마스) 에피소드 제3화",0,0,1124,0,0,0,0,0,0,100,0,0,0,0
0,20,1124004,0,0,0,0,0,2,6,0,0,0,0,0,0,0,"우즈키(데레마스) 에피소드 제4화",0,0,1124,0,0,0,0,0,0,150,0,0,0,0
0,0,1125002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"린(데레마스) 에피소드 제2화",0,0,1125,0,0,0,0,0,0,60,0,0,0,0
0,0,1125003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"린(데레마스) 에피소드 제3화",0,0,1125,0,0,0,0,0,0,100,0,0,0,0
0,20,1125004,0,0,0,0,0,2,6,0,0,0,0,0,0,0,"린(데레마스) 에피소드 제4화",0,0,1125,0,0,0,0,0,0,150,0,0,0,0
0,0,1126002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"미오(데레마스) 에피소드 제2화",0,0,1126,0,0,0,0,0,0,60,0,0,0,0
0,0,1126003,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"미오(데레마스) 에피소드 제3화",0,0,1126,0,0,0,0,0,0,100,0,0,0,0
0,10,1126004,0,0,0,0,15,4,7,0,0,0,0,0,0,0,"미오(데레마스) 에피소드 제4화",0,0,1126,0,0,15,0,0,0,125,0,0,0,0
0,0,1127002,0,0,1026,0,0,2,0,0,0,0,0,0,0,0,"린(레인저) 에피소드 제2화",1235,0,1127,0,0,0,0,0,0,10,0,0,0,0
0,0,1127003,0,0,1026,0,0,2,0,0,0,0,0,0,0,0,"린(레인저) 에피소드 제3화",1235,0,1127,0,0,0,0,0,0,30,0,0,0,0
0,0,1127004,0,0,1026,0,0,2,0,0,0,0,0,0,0,0,"린(레인저) 에피소드 제4화",1235,0,1127,0,0,0,0,0,0,50,0,0,0,0
0,0,1128002,0,0,1033,0,0,2,0,0,0,0,0,0,0,0,"마히루(레인저) 에피소드 제2화",1192,0,1128,0,0,0,0,0,0,10,0,0,0,0
0,0,1128003,0,0,1033,0,0,2,0,0,0,0,0,0,0,0,"마히루(레인저) 에피소드 제3화",1192,0,1128,0,0,0,0,0,0,30,0,0,0,0
0,0,1128004,0,0,1033,0,0,2,0,0,0,0,0,0,0,0,"마히루(레인저) 에피소드 제4화",1192,0,1128,0,0,0,0,0,0,50,0,0,0,0
0,0,1129002,0,0,1011,0,0,6,0,1811,0,0,0,0,0,0,"리노(원더) 에피소드 제2화",1193,0,1129,0,0,0,0,0,0,10,0,0,0,0
0,0,1129003,0,0,1011,0,0,6,0,1811,0,0,0,0,0,0,"리노(원더) 에피소드 제3화",1193,0,1129,0,0,0,0,0,0,30,0,0,0,0
0,0,1129004,0,0,1011,0,0,6,0,1811,0,0,0,0,0,0,"리노(원더) 에피소드 제4화",1193,0,1129,0,0,0,0,0,0,50,0,0,0,0
0,0,1130002,0,0,1055,0,0,2,0,0,0,0,0,0,0,0,"아유미(원더) 에피소드 제2화",1215,0,1130,0,0,0,0,0,0,10,0,0,0,0
0,0,1130003,0,0,1055,0,0,2,0,0,0,0,0,0,0,0,"아유미(원더) 에피소드 제3화",1215,0,1130,0,0,0,0,0,0,30,0,0,0,0
0,0,1130004,0,0,1055,0,0,2,0,0,0,0,0,0,0,0,"아유미(원더) 에피소드 제4화",1215,0,1130,0,0,0,0,0,0,50,0,0,0,0
0,0,1131002,0,0,1056,0,0,2,0,1276,0,0,0,0,0,0,"루카(여름) 에피소드 제2화",1208,0,1131,0,0,0,0,0,0,10,0,0,0,0
0,0,1131003,0,0,1056,0,0,2,0,1276,0,0,0,0,0,0,"루카(여름) 에피소드 제3화",1208,0,1131,0,0,0,0,0,0,30,0,0,0,0
0,0,1131004,0,0,1056,0,0,2,0,1276,0,0,0,0,0,0,"루카(여름) 에피소드 제4화",1208,0,1131,0,0,0,0,0,0,50,0,0,0,0
0,0,1132002,0,0,1009,0,0,4,0,0,0,0,0,0,0,0,"안나(여름) 에피소드 제2화",1219,0,1132,0,0,0,0,0,0,10,0,0,0,0
0,0,1132003,0,0,1009,0,0,4,0,0,0,0,0,0,0,0,"안나(여름) 에피소드 제3화",1219,0,1132,0,0,0,0,0,0,30,0,0,0,0
0,0,1132004,0,0,1009,0,0,4,0,0,0,0,0,0,0,0,"안나(여름) 에피소드 제4화",1219,0,1132,0,0,0,0,0,0,50,0,0,0,0
0,0,1133002,0,0,1013,0,0,4,0,0,0,0,0,0,0,0,"나나카(여름) 에피소드 제2화",1237,0,1133,0,0,0,0,0,0,10,0,0,0,0
0,0,1133003,0,0,1013,0,0,4,0,0,0,0,0,0,0,0,"나나카(여름) 에피소드 제3화",1237,0,1133,0,0,0,0,0,0,30,0,0,0,0
0,0,1133004,0,0,1013,0,0,4,0,0,0,0,0,0,0,0,"나나카(여름) 에피소드 제4화",1237,0,1133,0,0,0,0,0,0,50,0,0,0,0
0,0,1134002,0,0,1012,0,0,4,0,1284,0,0,0,0,0,0,"하츠네(여름) 에피소드 제2화",1807,0,1134,0,0,0,0,0,0,10,0,0,0,0
0,0,1134003,0,0,1012,0,0,4,0,1284,0,0,0,0,0,0,"하츠네(여름) 에피소드 제3화",1807,0,1134,0,0,0,0,0,0,30,0,0,0,0
0,0,1134004,0,0,1012,0,0,4,0,1284,0,0,0,0,0,0,"하츠네(여름) 에피소드 제4화",1807,0,1134,0,0,0,0,0,0,50,0,0,0,0
0,0,1135002,0,0,1015,0,0,4,0,0,0,0,0,0,0,0,"미사토(여름) 에피소드 제2화",1246,0,1135,0,0,0,0,0,0,10,0,0,0,0
0,0,1135003,0,0,1015,0,0,4,0,0,0,0,0,0,0,0,"미사토(여름) 에피소드 제3화",1246,0,1135,0,0,0,0,0,0,30,0,0,0,0
0,0,1135004,0,0,1015,0,0,4,0,0,0,0,0,0,0,0,"미사토(여름) 에피소드 제4화",1246,0,1135,0,0,0,0,0,0,50,0,0,0,0
0,0,1136002,0,0,1047,0,0,2,0,0,0,0,0,0,0,0,"쥰(여름) 에피소드 제2화",1242,0,1136,0,0,0,0,0,0,10,0,0,0,0
0,0,1136003,0,0,1047,0,0,2,0,0,0,0,0,0,0,0,"쥰(여름) 에피소드 제3화",1242,0,1136,0,0,0,0,0,0,30,0,0,0,0
0,0,1136004,0,0,1047,0,0,2,0,0,0,0,0,0,0,0,"쥰(여름) 에피소드 제4화",1242,0,1136,0,0,0,0,0,0,50,0,0,0,0
0,0,1137002,0,0,1006,0,0,4,0,0,0,0,0,0,0,0,"아카리(엔젤) 에피소드 제2화",1240,0,1137,0,0,0,0,0,0,10,0,0,0,0
0,0,1137003,0,0,1006,0,0,4,0,0,0,0,0,0,0,0,"아카리(엔젤) 에피소드 제3화",1240,0,1137,0,0,0,0,0,0,30,0,0,0,0
0,0,1137004,0,0,1006,0,0,4,0,0,0,0,0,0,0,0,"아카리(엔젤) 에피소드 제4화",1240,0,1137,0,0,0,0,0,0,50,0,0,0,0
0,0,1138002,0,0,1022,0,0,4,0,0,0,0,0,0,0,0,"요리(엔젤) 에피소드 제2화",1241,0,1138,0,0,0,0,0,0,10,0,0,0,0
0,0,1138003,0,0,1022,0,0,4,0,0,0,0,0,0,0,0,"요리(엔젤) 에피소드 제3화",1241,0,1138,0,0,0,0,0,0,30,0,0,0,0
0,0,1138004,0,0,1022,0,0,4,0,0,0,0,0,0,0,0,"요리(엔젤) 에피소드 제4화",1241,0,1138,0,0,0,0,0,0,50,0,0,0,0
0,0,1139002,0,0,1054,0,0,2,0,0,0,0,0,0,0,0,"츠무기(할로윈) 에피소드 제2화",1174,0,1139,0,0,0,0,0,0,10,0,0,0,0
0,0,1139003,0,0,1054,0,0,2,0,0,0,0,0,0,0,0,"츠무기(할로윈) 에피소드 제3화",1174,0,1139,0,0,0,0,0,0,30,0,0,0,0
0,0,1139004,0,0,1054,0,0,2,0,0,0,0,0,0,0,0,"츠무기(할로윈) 에피소드 제4화",1174,0,1139,0,0,0,0,0,0,50,0,0,0,0
0,0,1140002,0,0,1003,0,0,2,0,1803,1288,0,0,0,0,0,"레이(할로윈) 에피소드 제2화",1089,0,1140,1225,0,0,0,0,0,10,0,0,0,0
0,0,1140003,0,0,1003,0,0,2,0,1803,1288,0,0,0,0,0,"레이(할로윈) 에피소드 제3화",1089,0,1140,1225,0,0,0,0,0,30,0,0,0,0
0,0,1140004,0,0,1003,0,0,2,0,1803,1288,0,0,0,0,0,"레이(할로윈) 에피소드 제4화",1089,0,1140,1225,0,0,0,0,0,50,0,0,0,0
0,0,1141002,0,0,1005,0,0,2,0,0,0,0,0,0,0,0,"마츠리(할로윈) 에피소드 제2화",1239,0,1141,0,0,0,0,0,0,10,0,0,0,0
0,0,1141003,0,0,1005,0,0,2,0,0,0,0,0,0,0,0,"마츠리(할로윈) 에피소드 제3화",1239,0,1141,0,0,0,0,0,0,30,0,0,0,0
0,0,1141004,0,0,1005,0,0,2,0,0,0,0,0,0,0,0,"마츠리(할로윈) 에피소드 제4화",1239,0,1141,0,0,0,0,0,0,50,0,0,0,0
0,0,1142002,0,0,1053,0,0,2,0,1332,0,0,0,0,0,0,"모니카(매지컬) 에피소드 제2화",1252,0,1142,0,0,0,0,0,0,10,0,0,0,0
0,0,1142003,0,0,1053,0,0,2,0,1332,0,0,0,0,0,0,"모니카(매지컬) 에피소드 제3화",1252,0,1142,0,0,0,0,0,0,30,0,0,0,0
0,0,1142004,0,0,1053,0,0,2,0,1332,0,0,0,0,0,0,"모니카(매지컬) 에피소드 제4화",1252,0,1142,0,0,0,0,0,0,50,0,0,0,0
0,0,1143002,0,0,1037,0,0,2,0,0,0,0,0,0,0,0,"토모(매지컬) 에피소드 제2화",1236,0,1143,0,0,0,0,0,0,10,0,0,0,0
0,0,1143003,0,0,1037,0,0,2,0,0,0,0,0,0,0,0,"토모(매지컬) 에피소드 제3화",1236,0,1143,0,0,0,0,0,0,30,0,0,0,0
0,0,1143004,0,0,1037,0,0,2,0,0,0,0,0,0,0,0,"토모(매지컬) 에피소드 제4화",1236,0,1143,0,0,0,0,0,0,50,0,0,0,0
0,0,1144002,0,0,1032,0,0,2,0,1267,0,0,0,0,0,0,"아키노(크리스마스) 에피소드 제2화",1809,0,1144,0,0,0,0,0,0,10,0,0,0,0
0,0,1144003,0,0,1032,0,0,2,0,1267,0,0,0,0,0,0,"아키노(크리스마스) 에피소드 제3화",1809,0,1144,0,0,0,0,0,0,30,0,0,0,0
0,0,1144004,0,0,1032,0,0,2,0,1267,0,0,0,0,0,0,"아키노(크리스마스) 에피소드 제4화",1809,0,1144,0,0,0,0,0,0,50,0,0,0,0
0,0,1145002,0,0,1028,0,0,2,0,1809,1335,0,0,0,0,0,"사렌(크리스마스) 에피소드 제2화",1103,0,1145,1275,0,0,0,0,0,10,0,0,0,0
0,0,1145003,0,0,1028,0,0,2,0,1809,1335,0,0,0,0,0,"사렌(크리스마스) 에피소드 제3화",1103,0,1145,1275,0,0,0,0,0,30,0,0,0,0
0,0,1145004,0,0,1028,0,0,2,0,1809,1335,0,0,0,0,0,"사렌(크리스마스) 에피소드 제4화",1103,0,1145,1275,0,0,0,0,0,50,0,0,0,0
0,0,1146002,0,0,1034,0,0,2,0,1268,0,0,0,0,0,0,"유카리(크리스마스) 에피소드 제2화",1222,0,1146,0,0,0,0,0,0,10,0,0,0,0
0,0,1146003,0,0,1034,0,0,2,0,1268,0,0,0,0,0,0,"유카리(크리스마스) 에피소드 제3화",1222,0,1146,0,0,0,0,0,0,30,0,0,0,0
0,0,1146004,0,0,1034,0,0,2,0,1268,0,0,0,0,0,0,"유카리(크리스마스) 에피소드 제4화",1222,0,1146,0,0,0,0,0,0,50,0,0,0,0
0,0,1147002,0,0,1061,0,0,2,0,0,0,0,0,0,0,0,"무이미(새해) 에피소드 제2화",1250,0,1147,0,0,0,0,0,0,10,0,0,0,0
0,0,1147003,0,0,1061,0,0,2,0,0,0,0,0,0,0,0,"무이미(새해) 에피소드 제3화",1250,0,1147,0,0,0,0,0,0,30,0,0,0,0
0,0,1147004,0,0,1061,0,0,2,0,0,0,0,0,0,0,0,"무이미(새해) 에피소드 제4화",1250,0,1147,0,0,0,0,0,0,50,0,0,0,0
0,0,1150002,0,0,1070,0,0,4,0,0,0,0,0,0,0,0,"네네카(새해) 에피소드 제2화",1266,0,1150,0,0,0,0,0,0,10,0,0,0,0
0,0,1150003,0,0,1070,0,0,4,0,0,0,0,0,0,0,0,"네네카(새해) 에피소드 제3화",1266,0,1150,0,0,0,0,0,0,30,0,0,0,0
0,0,1150004,0,0,1070,0,0,4,0,0,0,0,0,0,0,0,"네네카(새해) 에피소드 제4화",1266,0,1150,0,0,0,0,0,0,50,0,0,0,0
0,0,1155002,0,0,1059,0,0,2,0,1119,1253,0,0,0,0,0,"콧코로(의장복) 에피소드 제2화",1076,0,1155,1805,0,0,0,0,0,10,0,0,0,0
0,0,1155003,0,0,1059,0,0,2,0,1119,1253,0,0,0,0,0,"콧코로(의장복) 에피소드 제3화",1076,0,1155,1805,0,0,0,0,0,30,0,0,0,0
0,0,1155004,0,0,1059,0,0,2,0,1119,1253,0,0,0,0,0,"콧코로(의장복) 에피소드 제4화",1076,0,1155,1805,0,0,0,0,0,50,0,0,0,0
0,0,1156002,0,0,1002,0,0,4,0,1802,1289,0,0,0,0,0,"유이(의장복) 에피소드 제2화",1088,0,1156,1226,0,0,0,0,0,10,0,0,0,0
0,0,1156003,0,0,1002,0,0,4,0,1802,1289,0,0,0,0,0,"유이(의장복) 에피소드 제3화",1088,0,1156,1226,0,0,0,0,0,30,0,0,0,0
0,0,1156004,0,0,1002,0,0,4,0,1802,1289,0,0,0,0,0,"유이(의장복) 에피소드 제4화",1088,0,1156,1226,0,0,0,0,0,50,0,0,0,0
0,0,1157002,0,0,1014,0,0,4,0,1285,0,0,0,0,0,0,"카스미(여름) 에피소드 제2화",1122,0,1157,0,0,0,0,0,0,10,0,0,0,0
0,0,1157003,0,0,1014,0,0,4,0,1285,0,0,0,0,0,0,"카스미(여름) 에피소드 제3화",1122,0,1157,0,0,0,0,0,0,30,0,0,0,0
0,0,1157004,0,0,1014,0,0,4,0,1285,0,0,0,0,0,0,"카스미(여름) 에피소드 제4화",1122,0,1157,0,0,0,0,0,0,50,0,0,0,0
0,0,1158002,0,0,1052,0,0,2,0,0,0,0,0,0,0,0,"리마(신데렐라) 에피소드 제2화",0,0,1158,0,0,0,0,0,0,10,0,0,0,0
0,0,1158003,0,0,1052,0,0,2,0,0,0,0,0,0,0,0,"리마(신데렐라) 에피소드 제3화",0,0,1158,0,0,0,0,0,0,30,0,0,0,0
0,0,1158004,0,0,1052,0,0,2,0,0,0,0,0,0,0,0,"리마(신데렐라) 에피소드 제4화",0,0,1158,0,0,0,0,0,0,50,0,0,0,0
0,0,1159002,0,0,1043,0,0,2,0,1298,0,0,0,0,0,0,"마코토(신데렐라) 에피소드 제2화",1104,0,1159,0,0,0,0,0,0,10,0,0,0,0
0,0,1159003,0,0,1043,0,0,2,0,1298,0,0,0,0,0,0,"마코토(신데렐라) 에피소드 제3화",1104,0,1159,0,0,0,0,0,0,30,0,0,0,0
0,0,1159004,0,0,1043,0,0,2,0,1298,0,0,0,0,0,0,"마코토(신데렐라) 에피소드 제4화",1104,0,1159,0,0,0,0,0,0,50,0,0,0,0
0,0,1160002,0,0,1010,0,0,4,0,1231,0,0,0,0,0,0,"마호(신데렐라) 에피소드 제2화",1106,0,1160,1310,0,0,0,0,0,10,0,0,0,0
0,0,1160003,0,0,1010,0,0,4,0,1231,0,0,0,0,0,0,"마호(신데렐라) 에피소드 제3화",1106,0,1160,1310,0,0,0,0,0,30,0,0,0,0
0,0,1160004,0,0,1010,0,0,4,0,1231,0,0,0,0,0,0,"마호(신데렐라) 에피소드 제4화",1106,0,1160,1310,0,0,0,0,0,50,0,0,0,0
0,0,1162002,0,0,1108,0,0,2,0,0,0,0,0,0,0,0,"클로에(성학제) 에피소드 제2화",1294,0,1162,0,0,0,0,0,0,10,0,0,0,0
0,0,1162003,0,0,1108,0,0,2,0,0,0,0,0,0,0,0,"클로에(성학제) 에피소드 제3화",1294,0,1162,0,0,0,0,0,0,30,0,0,0,0
0,0,1162004,0,0,1108,0,0,2,0,0,0,0,0,0,0,0,"클로에(성학제) 에피소드 제4화",1294,0,1162,0,0,0,0,0,0,50,0,0,0,0
0,0,1163002,0,0,1109,0,0,2,0,0,0,0,0,0,0,0,"치에루(성학제) 에피소드 제2화",1295,0,1163,0,0,0,0,0,0,10,0,0,0,0
0,0,1163003,0,0,1109,0,0,2,0,0,0,0,0,0,0,0,"치에루(성학제) 에피소드 제3화",1295,0,1163,0,0,0,0,0,0,30,0,0,0,0
0,0,1163004,0,0,1109,0,0,2,0,0,0,0,0,0,0,0,"치에루(성학제) 에피소드 제4화",1295,0,1163,0,0,0,0,0,0,50,0,0,0,0
0,0,1164001,0,0,1110,0,0,4,0,0,0,0,0,0,0,0,"유니(성학제) 에피소드 제1화",1293,0,1164,0,0,0,0,0,0,10,0,0,0,0
0,0,1164002,0,0,1110,0,0,4,0,0,0,0,0,0,0,0,"유니(성학제) 에피소드 제2화",1293,0,1164,0,0,0,0,0,0,10,0,0,0,0
0,0,1164003,0,0,1110,0,0,4,0,0,0,0,0,0,0,0,"유니(성학제) 에피소드 제3화",1293,0,1164,0,0,0,0,0,0,30,0,0,0,0
0,0,1164004,0,0,1110,0,0,4,0,0,0,0,0,0,0,0,"유니(성학제) 에피소드 제4화",1293,0,1164,0,0,0,0,0,0,40,0,0,0,0
0,0,1165002,0,0,1066,0,0,2,0,1283,0,0,0,0,0,0,"이노리(시간 여행) 에피소드 제2화",1216,0,1165,0,0,0,0,0,0,10,0,0,0,0
0,0,1165003,0,0,1066,0,0,2,0,1283,0,0,0,0,0,0,"이노리(시간 여행) 에피소드 제3화",1216,0,1165,0,0,0,0,0,0,30,0,0,0,0
0,0,1165004,0,0,1066,0,0,2,0,1283,0,0,0,0,0,0,"이노리(시간 여행) 에피소드 제4화",1216,0,1165,0,0,0,0,0,0,50,0,0,0,0
0,0,1166002,0,0,1065,0,0,2,0,0,0,0,0,0,0,0,"카야(시간 여행) 에피소드 제2화",1249,0,1166,0,0,0,0,0,0,10,0,0,0,0
0,0,1166003,0,0,1065,0,0,2,0,0,0,0,0,0,0,0,"카야(시간 여행) 에피소드 제3화",1249,0,1166,0,0,0,0,0,0,30,0,0,0,0
0,0,1166004,0,0,1065,0,0,2,0,0,0,0,0,0,0,0,"카야(시간 여행) 에피소드 제4화",1249,0,1166,0,0,0,0,0,0,50,0,0,0,0
0,0,1167002,0,0,1040,0,0,2,0,1221,0,0,0,0,0,0,"아오이(작업복) 에피소드 제2화",1107,0,1167,0,0,0,0,0,0,10,0,0,0,0
0,0,1167003,0,0,1040,0,0,2,0,1221,0,0,0,0,0,0,"아오이(작업복) 에피소드 제3화",1107,0,1167,0,0,0,0,0,0,30,0,0,0,0
0,0,1167004,0,0,1040,0,0,2,0,1221,0,0,0,0,0,0,"아오이(작업복) 에피소드 제4화",1107,0,1167,0,0,0,0,0,0,50,0,0,0,0
0,0,1168002,0,0,1046,0,0,2,0,1251,0,0,0,0,0,0,"타마키(작업복) 에피소드 제2화",1079,0,1168,0,0,0,0,0,0,10,0,0,0,0
0,0,1168003,0,0,1046,0,0,2,0,1251,0,0,0,0,0,0,"타마키(작업복) 에피소드 제3화",1079,0,1168,0,0,0,0,0,0,30,0,0,0,0
0,0,1168004,0,0,1046,0,0,2,0,1251,0,0,0,0,0,0,"타마키(작업복) 에피소드 제4화",1079,0,1168,0,0,0,0,0,0,50,0,0,0,0
0,0,1169002,0,0,1048,0,0,2,0,0,0,0,0,0,0,0,"미후유(작업복) 에피소드 제2화",1080,0,1169,0,0,0,0,0,0,10,0,0,0,0
0,0,1169003,0,0,1048,0,0,2,0,0,0,0,0,0,0,0,"미후유(작업복) 에피소드 제3화",1080,0,1169,0,0,0,0,0,0,30,0,0,0,0
0,0,1169004,0,0,1048,0,0,2,0,0,0,0,0,0,0,0,"미후유(작업복) 에피소드 제4화",1080,0,1169,0,0,0,0,0,0,50,0,0,0,0
0,0,1170002,0,0,1027,0,0,2,0,1299,0,0,0,0,0,0,"에리코(여름) 에피소드 제2화",1090,0,1170,0,0,0,0,0,0,10,0,0,0,0
0,0,1170003,0,0,1027,0,0,2,0,1299,0,0,0,0,0,0,"에리코(여름) 에피소드 제3화",1090,0,1170,0,0,0,0,0,0,30,0,0,0,0
0,0,1170004,0,0,1027,0,0,2,0,1299,0,0,0,0,0,0,"에리코(여름) 에피소드 제4화",1090,0,1170,0,0,0,0,0,0,50,0,0,0,0
0,0,1171002,0,0,1049,0,0,2,0,1200,0,0,0,0,0,0,"시즈루(여름) 에피소드 제2화",1091,0,1171,1811,0,0,0,0,0,10,0,0,0,0
0,0,1171003,0,0,1049,0,0,2,0,1200,0,0,0,0,0,0,"시즈루(여름) 에피소드 제3화",1091,0,1171,1811,0,0,0,0,0,30,0,0,0,0
0,10,1171004,0,0,1049,0,0,2,15,1200,0,0,0,0,0,0,"시즈루(여름) 에피소드 제4화",1091,0,1171,1811,0,0,0,0,0,25,0,0,0,0
0,0,1172002,0,0,1029,0,0,2,0,1248,0,0,0,0,0,0,"노조미(여름) 에피소드 제2화",1116,0,1172,1322,0,0,0,0,0,10,0,0,0,0
0,0,1172003,0,0,1029,0,0,2,0,1248,0,0,0,0,0,0,"노조미(여름) 에피소드 제3화",1116,0,1172,1322,0,0,0,0,0,30,0,0,0,0
0,0,1172004,0,0,1029,0,0,2,0,1248,0,0,0,0,0,0,"노조미(여름) 에피소드 제4화",1116,0,1172,1322,0,0,0,0,0,50,0,0,0,0
