title,visible_type,story_id,reward_type_1,reward_value_3,end_time,story_end,love_level,start_time,reward_id_2,sub_title,pre_story_id_2,reward_id_3,reward_type_3,lock_all_text,can_bookmark,story_group_id,reward_id_1,reward_type_2,reward_value_1,story_quest_id,pre_story_id,unlock_quest_id,requirement_id,reward_value_2
"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 제5화",0,5128005,8,0,"2030/12/31 14:59:59",0,0,"2024/10/30 15:00:00",31056,"소원을 들어주는 그릇",0,0,0,0,1,5128,91002,2,20,0,5128004,0,0,1
"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 제6화",0,5128006,8,0,"2030/12/31 14:59:59",0,0,"2024/10/30 15:00:00",31042,"물과 불꽃의 윤무",0,0,0,0,1,5128,91002,2,20,0,5128005,0,0,1
"로맨싱 사라사리아 ~사막의 신부와 불가사의한 램프~ 엔딩",0,5128007,8,0,"2030/12/31 14:59:59",0,0,"2024/10/30 15:00:00",31056,"사막의 맑은 하늘에",0,0,0,0,1,5128,91002,2,20,0,5128006,0,0,1
"크리미널 루키 천사들의 패러독스 오프닝",0,5130000,8,0,"2030/12/31 14:59:59",0,0,"2024/11/28 15:00:00",31054,"천사들의 십자가",0,0,0,0,1,5130,91002,2,20,0,0,0,0,1
"크리미널 루키 천사들의 패러독스 제1화",0,5130001,8,0,"2030/12/31 14:59:59",0,0,"2024/11/28 15:00:00",31018,"소 키우는 아가씨들",0,0,0,0,1,5130,91002,2,20,0,5130000,0,0,1
"크리미널 루키 천사들의 패러독스 제2화",0,5130002,8,0,"2030/12/31 14:59:59",0,0,"2024/11/28 15:00:00",31054,"온실 속 백댄서",0,0,0,0,1,5130,91002,2,20,0,5130001,0,0,1
"크리미널 루키 천사들의 패러독스 제3화",0,5130003,8,0,"2030/12/31 14:59:59",0,0,"2024/11/28 15:00:00",31018,"둘도 없이 소중한 친구",0,0,0,0,1,5130,91002,2,20,0,5130002,0,0,1
"크리미널 루키 천사들의 패러독스 제4화",0,5130004,8,0,"2030/12/31 14:59:59",0,0,"2024/11/28 15:00:00",31054,"발령, 미소라 퀘스트",0,0,0,0,1,5130,91002,2,20,0,5130003,0,0,1
"크리미널 루키 천사들의 패러독스 제5화",0,5130005,8,0,"2030/12/31 14:59:59",0,0,"2024/11/28 15:00:00",31018,"팽창하는 공포",0,0,0,0,1,5130,91002,2,20,0,5130004,0,0,1
"크리미널 루키 천사들의 패러독스 제6화",0,5130006,8,0,"2030/12/31 14:59:59",0,0,"2024/11/28 15:00:00",31054,"미소라 vs 얼터 메이든",0,0,0,0,1,5130,91002,2,20,0,5130005,0,0,1
"크리미널 루키 천사들의 패러독스 엔딩",0,5130007,8,0,"2030/12/31 14:59:59",0,0,"2024/11/28 15:00:00",31018,"모험가의 보물",0,0,0,0,1,5130,91002,2,20,0,5130006,0,0,1
"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 오프닝",0,5132000,8,0,"2030/12/31 14:59:59",0,0,"2024/12/27 15:00:00",31058,"그 만남은 뒷골목에서",0,0,0,0,1,5132,91002,2,20,0,0,0,0,1
"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제1화",0,5132001,8,0,"2030/12/31 14:59:59",0,0,"2024/12/27 15:00:00",31028,"배 가득, 수수께끼 가득",0,0,0,0,1,5132,91002,2,20,0,5132000,0,0,1
"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제2화",0,5132002,8,0,"2030/12/31 14:59:59",0,0,"2024/12/27 15:00:00",31058,"샹그릴라 어게인",0,0,0,0,1,5132,91002,2,20,0,5132001,0,0,1
"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제3화",0,5132003,8,0,"2030/12/31 14:59:59",0,0,"2024/12/27 15:00:00",31028,"카오스＆로스트 크리스마스",0,0,0,0,1,5132,91002,2,20,0,5132002,0,0,1
"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제4화",0,5132004,8,0,"2030/12/31 14:59:59",0,0,"2024/12/27 15:00:00",31058,"율이의 진실",0,0,0,0,1,5132,91002,2,20,0,5132003,0,0,1
"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제5화",0,5132005,8,0,"2030/12/31 14:59:59",0,0,"2024/12/27 15:00:00",31028,"별을 잡으러 가자!",0,0,0,0,1,5132,91002,2,20,0,5132004,0,0,1
"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 제6화",0,5132006,8,0,"2030/12/31 14:59:59",0,0,"2024/12/27 15:00:00",31058,"행복에 이르는 마지막 조각",0,0,0,0,1,5132,91002,2,20,0,5132005,0,0,1
"크라이・베이비・크리스마스 누군가를 위해 행복해지는 날 엔딩",0,5132007,8,0,"2030/12/31 14:59:59",0,0,"2024/12/27 15:00:00",31028,"축제 후에",0,0,0,0,1,5132,91002,2,20,0,5132006,0,0,1
"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 오프닝",0,5134000,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",31014,"새해 복 많이 멸망!?",0,0,0,0,1,5134,91002,2,20,0,0,0,0,1
"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제1화",0,5134001,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",31283,"운석 요격팀, 결성!?",0,0,0,0,1,5134,91002,2,20,0,5134000,0,0,1
"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제2화",0,5134002,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",31014,"세뱃돈과 세뱃탄",0,0,0,0,1,5134,91002,2,20,0,5134001,0,0,1
"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제3화",0,5134003,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",31283,"의리 없는 설날 놀이",0,0,0,0,1,5134,91002,2,20,0,5134002,0,0,1
"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제4화",0,5134004,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",31014,"예지몽을 꾸면 미래도 보인다",0,0,0,0,1,5134,91002,2,20,0,5134003,0,0,1
"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제5화",0,5134005,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",31283,"마지막 예지몽, 내린 결단",0,0,0,0,1,5134,91002,2,20,0,5134004,0,0,1
"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 제6화",0,5134006,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",31014,"다 같이 모여 새해를!",0,0,0,0,1,5134,91002,2,20,0,5134005,0,0,1
"영춘 드리머즈! 새해, 세뱃탄(메테오) 많이 받으세요!? 엔딩",0,5134007,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",31283,"꿈에도 그리던 새해",0,0,0,0,1,5134,91002,2,20,0,5134006,0,0,1
"새해 연출",8,5134501,8,0,"2030/12/31 14:59:59",0,0,"2025/01/27 15:00:00",0,"새해 연출",0,0,0,0,1,5134,91002,0,100,0,0,0,0,0
"I Wish 꼭 잡은 이 손을 전편ㆍ오프닝",0,5136000,8,0,"2030/12/31 14:59:59",0,0,"2025/02/27 15:00:00",31288,"「그 후」의 그녀들",0,0,0,0,1,5136,91002,2,20,0,0,0,0,1
"I Wish 꼭 잡은 이 손을 전편ㆍ제1화",0,5136001,8,0,"2030/12/31 14:59:59",0,0,"2025/02/27 15:00:00",31002,"붉은 밤하늘이 알리는 이변",0,0,0,0,1,5136,91002,2,20,0,5136000,0,0,1
"I Wish 꼭 잡은 이 손을 전편ㆍ제2화",0,5136002,8,0,"2030/12/31 14:59:59",0,0,"2025/02/27 15:00:00",31288,"교차하는 경계선",0,0,0,0,1,5136,91002,2,20,0,5136001,0,0,1
"I Wish 꼭 잡은 이 손을 전편ㆍ제3화",0,5136003,8,0,"2030/12/31 14:59:59",0,0,"2025/02/27 15:00:00",31002,"『경고』가 의미하는 것",0,0,0,0,1,5136,91002,2,20,0,5136002,0,0,1
"I Wish 꼭 잡은 이 손을 전편ㆍ제4화",0,5136004,8,0,"2030/12/31 14:59:59",0,0,"2025/02/27 15:00:00",31288,"각자의 해후",0,0,0,0,1,5136,91002,2,20,0,5136003,0,0,1
"I Wish 꼭 잡은 이 손을 전편ㆍ제5화",0,5136005,8,0,"2030/12/31 14:59:59",0,0,"2025/02/27 15:00:00",31002,"세계를 구성하는 힘",0,0,0,0,1,5136,91002,2,20,0,5136004,0,0,1
"I Wish 꼭 잡은 이 손을 후편ㆍ제1화",0,5137001,8,0,"2030/12/31 14:59:59",0,0,"2025/03/06 15:00:00",31288,"검은 장미가 피는 곳으로",0,0,0,0,1,5137,91002,2,20,0,5136005,0,0,1
"I Wish 꼭 잡은 이 손을 후편ㆍ제2화",0,5137002,8,0,"2030/12/31 14:59:59",0,0,"2025/03/06 15:00:00",31001,"그때의 이야기를 이어서",0,0,0,0,1,5137,91002,2,20,0,5137001,0,0,1
"I Wish 꼭 잡은 이 손을 후편ㆍ제3화",0,5137003,8,0,"2030/12/31 14:59:59",0,0,"2025/03/06 15:00:00",31288,"굳건한 마음",0,0,0,0,1,5137,91002,2,20,0,5137002,0,0,1
"I Wish 꼭 잡은 이 손을 후편ㆍ제4화",0,5137004,8,0,"2030/12/31 14:59:59",0,0,"2025/03/06 15:00:00",31001,"자신이라는 존재를",0,0,0,0,1,5137,91002,2,20,0,5137003,0,0,1
"I Wish 꼭 잡은 이 손을 후편ㆍ엔딩",0,5137005,8,0,"2030/12/31 14:59:59",0,0,"2025/03/06 15:00:00",31288,"다시 한번, 만나기 위해",0,0,0,0,1,5137,91002,2,20,0,5137004,0,0,1
"I Wish 꼭 잡은 이 손을 후편ㆍ로고",11,5137201,0,0,"2030/12/31 14:59:59",0,0,"2025/03/06 15:00:00",0,"",0,0,0,0,1,5137,0,0,0,0,0,0,0,0
"한겨울의 한여름과 성스러운 학교의 이단아 오프닝",0,5140000,8,0,"2030/12/31 14:59:59",0,0,"2025/03/31 15:00:00",31034,"나락 신화와 천사의 발소리",0,0,0,0,1,5140,91002,2,20,0,0,0,0,1
"한겨울의 한여름과 성스러운 학교의 이단아 제1화",0,5140001,8,0,"2030/12/31 14:59:59",0,0,"2025/03/31 15:00:00",31110,"특별 강좌와 특별 사면의 내막",0,0,0,0,1,5140,91002,2,20,0,5140000,0,0,1
"한겨울의 한여름과 성스러운 학교의 이단아 제2화",0,5140002,8,0,"2030/12/31 14:59:59",0,0,"2025/03/31 15:00:00",31034,"백은 항로와 항상 여름인 낙원",0,0,0,0,1,5140,91002,2,20,0,5140001,0,0,1
"한겨울의 한여름과 성스러운 학교의 이단아 제3화",0,5140003,8,0,"2030/12/31 14:59:59",0,0,"2025/03/31 15:00:00",31110,"동영상과 성녀의 수난",0,0,0,0,1,5140,91002,2,20,0,5140002,0,0,1
"한겨울의 한여름과 성스러운 학교의 이단아 제4화",0,5140004,8,0,"2030/12/31 14:59:59",0,0,"2025/03/31 15:00:00",31034,"길을 잃은 연극과 낙원의 심장",0,0,0,0,1,5140,91002,2,20,0,5140003,0,0,1
"한겨울의 한여름과 성스러운 학교의 이단아 제5화",0,5140005,8,0,"2030/12/31 14:59:59",0,0,"2025/03/31 15:00:00",31110,"합격 통과와 인과의 화차",0,0,0,0,1,5140,91002,2,20,0,5140004,0,0,1
"한겨울의 한여름과 성스러운 학교의 이단아 제6화",0,5140006,8,0,"2030/12/31 14:59:59",0,0,"2025/03/31 15:00:00",31034,"권토중래와 간수의 광신",0,0,0,0,1,5140,91002,2,20,0,5140005,0,0,1
"한겨울의 한여름과 성스러운 학교의 이단아 엔딩",0,5140007,8,0,"2030/12/31 14:59:59",0,0,"2025/03/31 15:00:00",31110,"해피 엔딩과 돌고 도는 청춘",0,0,0,0,1,5140,91002,2,20,0,5140006,0,0,1
"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 오프닝",0,5142000,8,0,"2030/12/31 14:59:59",0,0,"2025/04/30 15:00:00",31027,"사상 최대의 선물 작전",0,0,0,0,1,5142,91002,2,20,0,0,0,0,1
"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제1화",0,5142001,8,0,"2030/12/31 14:59:59",0,0,"2025/04/30 15:00:00",31043,"에리코식 최강 초고속 연병",0,0,0,0,1,5142,91002,2,20,0,5142000,0,0,1
"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제2화",0,5142002,8,0,"2030/12/31 14:59:59",0,0,"2025/04/30 15:00:00",31027,"기초 훈련과 당근과 그것",0,0,0,0,1,5142,91002,2,20,0,5142001,0,0,1
"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제3화",0,5142003,8,0,"2030/12/31 14:59:59",0,0,"2025/04/30 15:00:00",31043,"힘이야말로 실력",0,0,0,0,1,5142,91002,2,20,0,5142002,0,0,1
"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제4화",0,5142004,8,0,"2030/12/31 14:59:59",0,0,"2025/04/30 15:00:00",31027,"엄격하게? 상냥하게?",0,0,0,0,1,5142,91002,2,20,0,5142003,0,0,1
"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제5화",0,5142005,8,0,"2030/12/31 14:59:59",0,0,"2025/04/30 15:00:00",31043,"반려자로 충분한 교관",0,0,0,0,1,5142,91002,2,20,0,5142004,0,0,1
"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 제6화",0,5142006,8,0,"2030/12/31 14:59:59",0,0,"2025/04/30 15:00:00",31027,"다대일의 진가",0,0,0,0,1,5142,91002,2,20,0,5142005,0,0,1
"쿨리 퓨리 부트 캠프 도깨비 교관과 채찍과… 당근？ 엔딩",0,5142007,8,0,"2030/12/31 14:59:59",0,0,"2025/04/30 15:00:00",31043,"이 추억을 훈장으로",0,0,0,0,1,5142,91002,2,20,0,5142006,0,0,1
"꽃 피는 계절의 상세리테 오프닝",0,5144000,8,0,"2030/12/31 14:59:59",0,0,"2025/05/29 15:00:00",31025,"축제를 위해 모인 꽃들",0,0,0,0,1,5144,91002,2,20,0,0,0,0,1
"꽃 피는 계절의 상세리테 제1화",0,5144001,8,0,"2030/12/31 14:59:59",0,0,"2025/05/29 15:00:00",31036,"선보이자, 꽃 의상♪",0,0,0,0,1,5144,91002,2,20,0,5144000,0,0,1
"꽃 피는 계절의 상세리테 제2화",0,5144002,8,0,"2030/12/31 14:59:59",0,0,"2025/05/29 15:00:00",31025,"류지의 과거",0,0,0,0,1,5144,91002,2,20,0,5144001,0,0,1
"꽃 피는 계절의 상세리테 제3화",0,5144003,8,0,"2030/12/31 14:59:59",0,0,"2025/05/29 15:00:00",31036,"스즈메의 해고를 회피해라!",0,0,0,0,1,5144,91002,2,20,0,5144002,0,0,1
"꽃 피는 계절의 상세리테 제4화",0,5144004,8,0,"2030/12/31 14:59:59",0,0,"2025/05/29 15:00:00",31025,"『공격적』 실수 운용!?",0,0,0,0,1,5144,91002,2,20,0,5144003,0,0,1
"꽃 피는 계절의 상세리테 제5화",0,5144005,8,0,"2030/12/31 14:59:59",0,0,"2025/05/29 15:00:00",31036,"망설이는 마음에 쏟는 상냥함",0,0,0,0,1,5144,91002,2,20,0,5144004,0,0,1
"꽃 피는 계절의 상세리테 제6화",0,5144006,8,0,"2030/12/31 14:59:59",0,0,"2025/05/29 15:00:00",31025,"결전, 마물 식물!",0,0,0,0,1,5144,91002,2,20,0,5144005,0,0,1
"꽃 피는 계절의 상세리테 엔딩",0,5144007,8,0,"2030/12/31 14:59:59",0,0,"2025/05/29 15:00:00",31036,"과오를 양식으로, 꽃은 핀다",0,0,0,0,1,5144,91002,2,20,0,5144006,0,0,1
"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 오프닝",0,5146000,8,0,"2030/12/31 14:59:59",0,0,"2025/06/30 15:00:00",31021,"웰컴 드림!",0,0,0,0,1,5146,91002,2,20,0,0,0,0,1
"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제1화",0,5146001,8,0,"2030/12/31 14:59:59",0,0,"2025/06/30 15:00:00",31010,"버디 메르헨즈",0,0,0,0,1,5146,91002,2,20,0,5146000,0,0,1
"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제2화",0,5146002,8,0,"2030/12/31 14:59:59",0,0,"2025/06/30 15:00:00",31021,"드림 어드벤처",0,0,0,0,1,5146,91002,2,20,0,5146001,0,0,1
"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제3화",0,5146003,8,0,"2030/12/31 14:59:59",0,0,"2025/06/30 15:00:00",31010,"튀어나오다! 두 사람의 우정",0,0,0,0,1,5146,91002,2,20,0,5146002,0,0,1
"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제4화",0,5146004,8,0,"2030/12/31 14:59:59",0,0,"2025/06/30 15:00:00",31021,"데이트하실래요!?",0,0,0,0,1,5146,91002,2,20,0,5146003,0,0,1
"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제5화",0,5146005,8,0,"2030/12/31 14:59:59",0,0,"2025/06/30 15:00:00",31010,"∞캐럿의 마음",0,0,0,0,1,5146,91002,2,20,0,5146004,0,0,1
"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 제6화",0,5146006,8,0,"2030/12/31 14:59:59",0,0,"2025/06/30 15:00:00",31021,"마물・대 패닉!?",0,0,0,0,1,5146,91002,2,20,0,5146005,0,0,1
"그랜드림 온 퍼레이드 보석 토끼와 비밀 동료들 엔딩",0,5146007,8,0,"2030/12/31 14:59:59",0,0,"2025/06/30 15:00:00",31010,"드림 파크에 놀러 와~♪",0,0,0,0,1,5146,91002,2,20,0,5146006,0,0,1
"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 오프닝",0,5148000,8,0,"2030/12/31 14:59:59",0,0,"2025/07/29 15:00:00",31042,"결성, 착한 일 클럽!",0,0,0,0,1,5148,91002,2,20,0,0,0,0,1
"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제1화",0,5148001,8,0,"2030/12/31 14:59:59",0,0,"2025/07/29 15:00:00",31029,"권유, 착한 일 클럽!",0,0,0,0,1,5148,91002,2,20,0,5148000,0,0,1
"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제2화",0,5148002,8,0,"2030/12/31 14:59:59",0,0,"2025/07/29 15:00:00",31042,"퀴즈, 착한 일 클럽!",0,0,0,0,1,5148,91002,2,20,0,5148001,0,0,1
"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제3화",0,5148003,8,0,"2030/12/31 14:59:59",0,0,"2025/07/29 15:00:00",31029,"휴식, 착한 일 클럽!",0,0,0,0,1,5148,91002,2,20,0,5148002,0,0,1
"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제4화",0,5148004,8,0,"2030/12/31 14:59:59",0,0,"2025/07/29 15:00:00",31042,"붉게 물든 밤바다",0,0,0,0,1,5148,91002,2,20,0,5148003,0,0,1
"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제5화",0,5148005,8,0,"2030/12/31 14:59:59",0,0,"2025/07/29 15:00:00",31029,"전주 ~여름 전의 밤~",0,0,0,0,1,5148,91002,2,20,0,5148004,0,0,1
"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 제6화",0,5148006,8,0,"2030/12/31 14:59:59",0,0,"2025/07/29 15:00:00",31042,"서로 죽이고, 서로 부수는",0,0,0,0,1,5148,91002,2,20,0,5148005,0,0,1
"모여라 착한 일 클럽! 미소라의 유쾌한 여름 휴가 엔딩",0,5148007,8,0,"2030/12/31 14:59:59",0,0,"2025/07/29 15:00:00",31029,"착한 일의 미래",0,0,0,0,1,5148,91002,2,20,0,5148006,0,0,1
"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 오프닝",0,5150000,8,0,"2030/12/31 14:59:59",0,0,"2025/08/29 15:00:00",31058,"여름의 요정들",0,0,0,0,1,5150,91002,2,20,0,0,0,0,1
"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제1화",0,5150001,8,0,"2030/12/31 14:59:59",0,0,"2025/08/29 15:00:00",31047,"낙원 서머 모드",0,0,0,0,1,5150,91002,2,20,0,5150000,0,0,1
"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제2화",0,5150002,8,0,"2030/12/31 14:59:59",0,0,"2025/08/29 15:00:00",31058,"길거리 낚시꾼",0,0,0,0,1,5150,91002,2,20,0,5150001,0,0,1
"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제3화",0,5150003,8,0,"2030/12/31 14:59:59",0,0,"2025/08/29 15:00:00",31047,"장난 옥션",0,0,0,0,1,5150,91002,2,20,0,5150002,0,0,1
"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제4화",0,5150004,8,0,"2030/12/31 14:59:59",0,0,"2025/08/29 15:00:00",31058,"치명적 무기, 「마감」",0,0,0,0,1,5150,91002,2,20,0,5150003,0,0,1
"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제5화",0,5150005,8,0,"2030/12/31 14:59:59",0,0,"2025/08/29 15:00:00",31047,"마음의 고백",0,0,0,0,1,5150,91002,2,20,0,5150004,0,0,1
"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 제6화",0,5150006,8,0,"2030/12/31 14:59:59",0,0,"2025/08/29 15:00:00",31058,"폭주 제네레이터",0,0,0,0,1,5150,91002,2,20,0,5150005,0,0,1
"환혹의 요정 ‐한여름의 정원에 춤추는 그림자‐ 엔딩",0,5150007,8,0,"2030/12/31 14:59:59",0,0,"2025/08/29 15:00:00",31047,"인도하는 요정 자매",0,0,0,0,1,5150,91002,2,20,0,5150006,0,0,1
"노조미의 일일 점장기 여기는 알케스 연금당 오프닝",0,5154000,8,0,"2030/12/31 14:59:59",0,0,"2025/10/31 15:00:00",31007,"뒷골목 연금술사",0,0,0,0,1,5154,91002,2,20,0,0,0,0,1
"노조미의 일일 점장기 여기는 알케스 연금당 제1화",0,5154001,8,0,"2030/12/31 14:59:59",0,0,"2025/10/31 15:00:00",31012,"노조미의 비밀",0,0,0,0,1,5154,91002,2,20,0,5154000,0,0,1
"노조미의 일일 점장기 여기는 알케스 연금당 제2화",0,5154002,8,0,"2030/12/31 14:59:59",0,0,"2025/10/31 15:00:00",31007,"없는 게 없는 가게",0,0,0,0,1,5154,91002,2,20,0,5154001,0,0,1
"노조미의 일일 점장기 여기는 알케스 연금당 제3화",0,5154003,8,0,"2030/12/31 14:59:59",0,0,"2025/10/31 15:00:00",31012,"아이돌과 연금술",0,0,0,0,1,5154,91002,2,20,0,5154002,0,0,1
"노조미의 일일 점장기 여기는 알케스 연금당 제4화",0,5154004,8,0,"2030/12/31 14:59:59",0,0,"2025/10/31 15:00:00",31007,"두 사람의 비밀",0,0,0,0,1,5154,91002,2,20,0,5154003,0,0,1
"노조미의 일일 점장기 여기는 알케스 연금당 제5화",0,5154005,8,0,"2030/12/31 14:59:59",0,0,"2025/10/31 15:00:00",31012,"여기에 있어서는 안 되는 사람",0,0,0,0,1,5154,91002,2,20,0,5154004,0,0,1
"노조미의 일일 점장기 여기는 알케스 연금당 제6화",0,5154006,8,0,"2030/12/31 14:59:59",0,0,"2025/10/31 15:00:00",31007,"마지막 연금술",0,0,0,0,1,5154,91002,2,20,0,5154005,0,0,1
"노조미의 일일 점장기 여기는 알케스 연금당 엔딩",0,5154007,8,0,"2030/12/31 14:59:59",0,0,"2025/10/31 15:00:00",31012,"너의 향기",0,0,0,0,1,5154,91002,2,20,0,5154006,0,0,1
"밴디트 리턴즈 염국의 무법 자매 오프닝",0,5156000,8,0,"2030/12/31 14:59:59",0,0,"2025/12/01 15:00:00",31038,"모에모에 큐무큐무",0,0,0,0,1,5156,91002,2,20,0,0,0,0,1
"밴디트 리턴즈 염국의 무법 자매 제1화",0,5156001,8,0,"2030/12/31 14:59:59",0,0,"2025/12/01 15:00:00",31049,"염국의 폭주족",0,0,0,0,1,5156,91002,2,20,0,5156000,0,0,1
"밴디트 리턴즈 염국의 무법 자매 제2화",0,5156002,8,0,"2030/12/31 14:59:59",0,0,"2025/12/01 15:00:00",31038,"하트 마크 붙은 설계도♡",0,0,0,0,1,5156,91002,2,20,0,5156001,0,0,1
"밴디트 리턴즈 염국의 무법 자매 제3화",0,5156003,8,0,"2030/12/31 14:59:59",0,0,"2025/12/01 15:00:00",31049,"왕이 파헤친 것",0,0,0,0,1,5156,91002,2,20,0,5156002,0,0,1
"밴디트 리턴즈 염국의 무법 자매 제4화",0,5156004,8,0,"2030/12/31 14:59:59",0,0,"2025/12/01 15:00:00",31038,"사이드 바이 사이드",0,0,0,0,1,5156,91002,2,20,0,5156003,0,0,1
"밴디트 리턴즈 염국의 무법 자매 제5화",0,5156005,8,0,"2030/12/31 14:59:59",0,0,"2025/12/01 15:00:00",31049,"스탬피드&브레이크",0,0,0,0,1,5156,91002,2,20,0,5156004,0,0,1
"밴디트 리턴즈 염국의 무법 자매 제6화",0,5156006,8,0,"2030/12/31 14:59:59",0,0,"2025/12/01 15:00:00",31038,"주사위가 굴러간 곳",0,0,0,0,1,5156,91002,2,20,0,5156005,0,0,1
"밴디트 리턴즈 염국의 무법 자매 엔딩",0,5156007,8,0,"2030/12/31 14:59:59",0,0,"2025/12/01 15:00:00",31049,"유성은 멈추지 않아",0,0,0,0,1,5156,91002,2,20,0,5156006,0,0,1
"러브&퍼니시먼트 악마가 전하는 크리스마스 오프닝",0,5158000,8,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",31050,"크리스마스 시찰이었을 텐데…",0,0,0,0,1,5158,91002,2,20,0,0,0,0,1
"러브&퍼니시먼트 악마가 전하는 크리스마스 제1화",0,5158001,8,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",31016,"사랑 수업을 시작할게~",0,0,0,0,1,5158,91002,2,20,0,5158000,0,0,1
"러브&퍼니시먼트 악마가 전하는 크리스마스 제2화",0,5158002,8,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",31050,"이봐, 산타!",0,0,0,0,1,5158,91002,2,20,0,5158001,0,0,1
"러브&퍼니시먼트 악마가 전하는 크리스마스 제3화",0,5158003,8,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",31016,"너무 아름다운 내가 싫어",0,0,0,0,1,5158,91002,2,20,0,5158002,0,0,1
"러브&퍼니시먼트 악마가 전하는 크리스마스 제4화",0,5158004,8,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",31050,"크리스마스 데이트를 하자",0,0,0,0,1,5158,91002,2,20,0,5158003,0,0,1
"러브&퍼니시먼트 악마가 전하는 크리스마스 제5화",0,5158005,8,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",31016,"표리일체",0,0,0,0,1,5158,91002,2,20,0,5158004,0,0,1
"러브&퍼니시먼트 악마가 전하는 크리스마스 제6화",0,5158006,8,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",31050,"최대급 애정 표현……!",0,0,0,0,1,5158,91002,2,20,0,5158005,0,0,1
"러브&퍼니시먼트 악마가 전하는 크리스마스 엔딩",0,5158007,8,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",31016,"플로에 바이나하텐",0,0,0,0,1,5158,91002,2,20,0,5158006,0,0,1
"스페셜 에피소드",15,5158611,0,0,"2030/12/31 14:59:59",0,0,"2025/12/31 15:00:00",0,"두근거리는 크리스마스이브의 서프라이즈",0,0,0,0,0,5158,0,0,0,0,5158007,0,0,0
